TempInFahr,Flavor,AirPolutionIdx,Sales
54.14369396699439,3,69.64691855978616,10076.7778980116
74.97345446583586,1,28.613933495037948,9680.498987493034
67.82978498051992,1,22.68514535642031,9257.357192682635
49.93705286081908,2,55.13147690828912,9385.401736567417
59.21399748031464,3,71.94689697855631,10101.862235106855
81.51436537097152,2,42.3106460124461,10571.758060849135
40.733207566069254,4,98.07641983846155,9773.570976541794
60.710873711438225,3,68.48297385848633,10020.41943010021
77.65936258705534,2,48.09319014843609,10575.599979129123
56.33259597734899,2,39.211751819415056,9446.583018492918
58.21113848377946,2,34.31780161508694,9807.460380402383
64.05291031063109,3,72.90497073840416,10450.377480897687
79.91389626124288,2,43.85722446796244,10481.890930872
58.61098003315349,1,5.967789660956835,8994.631138763116
60.56018040353935,2,39.804425533043144,9618.91040404809
60.65648724381482,3,73.79954057320357,10065.347954014695
87.05930082725456,1,18.24917304535,10570.222503401164
86.86786088973787,1,17.545175614749255,10331.461370502462
75.04053897878877,2,53.15513738418384,10453.005567720616
68.86186399174856,2,53.18275870968661,9903.394307278106
72.37368575896242,3,63.44009585513211,10724.697282933954
79.90732028150799,3,84.94317940777896,11160.729149986259
55.64166131597609,3,72.44553248606353,9960.026749344926
76.75829044782104,3,61.102351067758285,11010.860199384986
52.46119332250988,3,72.24433825702215,9736.500235610614
58.622484975465895,2,32.29589138531782,9461.80604912123
74.07105195800301,2,36.17886556223141,10319.790521191397
50.71319299774031,1,22.82632308789556,8747.73119926228
63.59931279811334,1,29.371404638882936,9411.495965739272
56.382451041403144,3,63.09761238544878,9793.994657462372
62.44380629469403,1,9.210493994507518,9371.389886139503
37.014108945392756,2,43.37011726795282,9029.667312484706
47.284668954901534,2,43.08627633296438,9146.27924383998
58.00122765402082,2,49.36850976503062,9603.42688244395
74.27462431758582,2,42.5830290295828,10304.358425001139
63.263643172097844,2,31.226122297246526,9596.914193438988
65.0284591589681,2,42.63513069628082,9945.61114694539
71.88222711102284,3,89.33891631171348,10489.682634886936
56.20463656990948,4,94.41600182038796,10472.551449667235
67.8362732380729,2,50.18366758843366,10161.546087457404
56.946334819343846,3,62.39529517921112,9966.798293186324
47.723305058793926,1,11.561839507929573,8727.806956723325
61.09100206244899,2,31.72854818203209,9850.629038603514
70.73805862405058,2,41.48262119536318,10167.725630447536
68.38589050999802,3,86.6309157883366,10370.971850514457
64.88169505521181,1,25.04553653965067,9348.41242478262
88.92365265937727,2,48.303426426270434,11133.201038286332
69.12912160308778,4,98.5559785610705,10823.695881275884
74.78736005937347,2,51.94851192598093,10271.253066335637
87.38143338497953,3,61.28945257629677,11267.04549909646
52.059146768387514,1,12.062866599032374,8864.252113349825
54.61211789795047,3,82.63408005068332,10046.773091282279
82.43712225122931,3,60.30601284109274,11318.68031622017
57.01937264758938,2,54.50680064664649,9525.664029663549
65.2968323030333,2,34.27638337743084,10003.226181830509
75.69315969424349,2,30.41207890271841,10402.35979004794
73.9070639129317,2,41.70222110247016,10324.29662559364
82.5488618198111,3,68.13007657927966,11062.659590154783
79.95644137033469,3,87.5456841795175,10901.770226806842
75.69392669705736,2,51.04223374780111,10210.418013267818
57.272912857528084,3,66.93137829622722,9977.968140394178
72.94862667793218,2,58.59365525622129,10265.722975082992
68.14271994506868,3,62.490350209559985,10616.586430374176
51.737345400595444,3,67.46890509878249,9875.06303407373
79.17299046476853,3,84.23424376202573,10922.669253482682
73.07236534578567,1,8.319498833243877,9949.034023220787
65.45490080631097,3,76.36828414433381,10594.647974206737
62.669079390155865,1,24.3666374536874,9252.899586362419
53.01698855299213,1,19.422296057877087,8791.180016013283
66.99524073558632,2,57.24569574914731,9992.704170899473
69.68439119445644,1,9.571251661238712,9742.098533079585
56.68845015756721,3,88.53268262751396,10084.12496939421
76.62204049099529,3,62.72489720512687,10948.1898107169
54.02796953516966,3,72.34163581899547,9907.003371309944
43.76899649957558,1,1.612920669501683,8556.328625912334
75.397270908927,2,59.44318794450425,10515.308977855564
60.96633961897892,2,55.67851923942887,9695.104275725682
63.73970414686985,1,15.895964414472274,9357.54276757537
56.62483277174947,1,15.30705151247731,9071.979219105326
48.94037239282597,3,69.55295287709109,9752.820948697106
