DailySales,Y
76.97243276039326,0.3187635029981339
101.96814535900303,1.5111038738118099
93.39574197662391,-1.1366267768237144
71.92446343298289,0.6424599063856559
83.05679697637757,-1.127881745015926
109.81723844516581,-0.5535659830281892
60.87984907928311,-0.9695221873704588
84.85304845372588,-0.7339599479364305
105.19123510446641,0.629162047067303
79.59911517281878,0.10347181433334544
81.85336618053535,-1.3872594993012082
88.8634923727573,-1.2973972953741948
107.89667551349146,1.3579159009305193
82.33317603978419,-1.5945728834046464
84.67221648424722,1.4800853097265647
84.78778469257779,-0.7892505888578611
116.47116099270548,0.050384942731670476
116.24143306768545,0.22177709553156363
102.04864677454653,-0.48139519896791644
94.63423679009827,0.5655385479209651
98.8484229107549,-0.242366818649258
107.8887843378096,-0.876481546768068
78.7699935791713,-0.7945401075077837
104.10994853738524,-0.3262202600927829
74.95343198701185,1.591401480095662
82.34698197055907,0.017485880804547414
100.88526234960361,-0.6123732012230224
72.85583159728837,-1.2277568296518435
88.319175357736,-0.04142655519480032
79.65894124968378,-0.5410842013258759
86.93256755363284,-2.203914168406371
56.41693073447131,0.5160873272624542
68.74160274588183,0.7763136241104766
81.601473184825,0.5331405708573217
101.12954918110299,1.8324421436585971
87.9163718065174,0.41181852813124226
